,station_complex_id,borough,routes,latitude,longitude,date,ridership
4291,R412,BX,6,40.82094955444336,-73.89054870605469,2022-10-31,186932
4292,R412,BX,6,40.82094955444336,-73.89054870605469,2022-11-30,167925
4293,R412,BX,6,40.82094955444336,-73.89054870605469,2022-12-31,163837
4294,R412,BX,6,40.82094955444336,-73.89054870605469,2023-01-31,166665
4295,R413,BX,6,40.8265266418457,-73.88628387451172,2022-02-28,26178
4296,R413,BX,6,40.8265266418457,-73.88628387451172,2022-03-31,33527
4297,R413,BX,6,40.8265266418457,-73.88628387451172,2022-04-30,31384
4298,R413,BX,6,40.8265266418457,-73.88628387451172,2022-05-31,35150
4299,R413,BX,6,40.8265266418457,-73.88628387451172,2022-06-30,32284
4300,R413,BX,6,40.8265266418457,-73.88628387451172,2022-07-31,27346
4301,R413,BX,6,40.8265266418457,-73.88628387451172,2022-08-31,29067
4302,R413,BX,6,40.8265266418457,-73.88628387451172,2022-09-30,36233
4303,R413,BX,6,40.8265266418457,-73.88628387451172,2022-10-31,35300
4304,R413,BX,6,40.8265266418457,-73.88628387451172,2022-11-30,32539
4305,R413,BX,6,40.8265266418457,-73.88628387451172,2022-12-31,31170
4306,R413,BX,6,40.8265266418457,-73.88628387451172,2023-01-31,31238
4307,R414,BX,6,40.82858276367188,-73.87915802001953,2022-02-28,96945
4308,R414,BX,6,40.82858276367188,-73.87915802001953,2022-03-31,121667
4309,R414,BX,6,40.82858276367188,-73.87915802001953,2022-04-30,113119
4310,R414,BX,6,40.82858276367188,-73.87915802001953,2022-05-31,120078
4311,R414,BX,6,40.82858276367188,-73.87915802001953,2022-06-30,112158
4312,R414,BX,6,40.82858276367188,-73.87915802001953,2022-07-31,91323
4313,R414,BX,6,40.82858276367188,-73.87915802001953,2022-08-31,96939
4314,R414,BX,6,40.82858276367188,-73.87915802001953,2022-09-30,104033
4315,R414,BX,6,40.82858276367188,-73.87915802001953,2022-10-31,105938
4316,R414,BX,6,40.82858276367188,-73.87915802001953,2022-11-30,107729
4317,R414,BX,6,40.82858276367188,-73.87915802001953,2022-12-31,108805
4318,R414,BX,6,40.82858276367188,-73.87915802001953,2023-01-31,108414
4319,R415,BX,6,40.82952117919922,-73.87451934814453,2022-02-28,76819
4320,R415,BX,6,40.82952117919922,-73.87451934814453,2022-03-31,98470
4321,R415,BX,6,40.82952117919922,-73.87451934814453,2022-04-30,102582
4322,R415,BX,6,40.82952117919922,-73.87451934814453,2022-05-31,110350
4323,R415,BX,6,40.82952117919922,-73.87451934814453,2022-06-30,105744
4324,R415,BX,6,40.82952117919922,-73.87451934814453,2022-07-31,92481
4325,R415,BX,6,40.82952117919922,-73.87451934814453,2022-08-31,96982
4326,R415,BX,6,40.82952117919922,-73.87451934814453,2022-09-30,103476
4327,R415,BX,6,40.82952117919922,-73.87451934814453,2022-10-31,106101
4328,R415,BX,6,40.82952117919922,-73.87451934814453,2022-11-30,105037
4329,R415,BX,6,40.82952117919922,-73.87451934814453,2022-12-31,103567
4330,R415,BX,6,40.82952117919922,-73.87451934814453,2023-01-31,102926
4331,R415,BX,6,40.82952117919922,-73.87451934814453,2022-02-28,13340
4332,R415,BX,6,40.82952117919922,-73.87451934814453,2022-03-31,14303
4333,R416,BX,6,40.83150863647461,-73.86761474609375,2022-02-28,56920
4334,R416,BX,6,40.83150863647461,-73.86761474609375,2022-03-31,71231
4335,R416,BX,6,40.83150863647461,-73.86761474609375,2022-04-30,65871
4336,R416,BX,6,40.83150863647461,-73.86761474609375,2022-05-31,68993
4337,R416,BX,6,40.83150863647461,-73.86761474609375,2022-06-30,64528
4338,R416,BX,6,40.83150863647461,-73.86761474609375,2022-07-31,56853
4339,R416,BX,6,40.83150863647461,-73.86761474609375,2022-08-31,60392
4340,R416,BX,6,40.83150863647461,-73.86761474609375,2022-09-30,67581
4341,R416,BX,6,40.83150863647461,-73.86761474609375,2022-10-31,68796
4342,R416,BX,6,40.83150863647461,-73.86761474609375,2022-11-30,69260
4343,R416,BX,6,40.83150863647461,-73.86761474609375,2022-12-31,70435
4344,R416,BX,6,40.83150863647461,-73.86761474609375,2023-01-31,68554
4345,R417,BX,6,40.83322525024414,-73.8608169555664,2022-02-28,192069
4346,R417,BX,6,40.83322525024414,-73.8608169555664,2022-03-31,257880
4347,R417,BX,6,40.83322525024414,-73.8608169555664,2022-04-30,231918
4348,R417,BX,6,40.83322525024414,-73.8608169555664,2022-05-31,248413
4349,R417,BX,6,40.83322525024414,-73.8608169555664,2022-06-30,248811
4350,R417,BX,6,40.83322525024414,-73.8608169555664,2022-07-31,227452
4351,R417,BX,6,40.83322525024414,-73.8608169555664,2022-08-31,235626
4352,R417,BX,6,40.83322525024414,-73.8608169555664,2022-09-30,248728
4353,R417,BX,6,40.83322525024414,-73.8608169555664,2022-10-31,262773
4354,R417,BX,6,40.83322525024414,-73.8608169555664,2022-11-30,246894
4355,R417,BX,6,40.83322525024414,-73.8608169555664,2022-12-31,246138
4356,R417,BX,6,40.83322525024414,-73.8608169555664,2023-01-31,258246
4357,R418,BX,6,40.83425521850586,-73.8512191772461,2022-02-28,87744
4358,R418,BX,6,40.83425521850586,-73.8512191772461,2022-03-31,114087
4359,R418,BX,6,40.83425521850586,-73.8512191772461,2022-04-30,103490
4360,R418,BX,6,40.83425521850586,-73.8512191772461,2022-05-31,110359
4361,R418,BX,6,40.83425521850586,-73.8512191772461,2022-06-30,103962
4362,R418,BX,6,40.83425521850586,-73.8512191772461,2022-07-31,87230
4363,R418,BX,6,40.83425521850586,-73.8512191772461,2022-08-31,91398
4364,R418,BX,6,40.83425521850586,-73.8512191772461,2022-09-30,104226
4365,R418,BX,6,40.83425521850586,-73.8512191772461,2022-10-31,104618
4366,R418,BX,6,40.83425521850586,-73.8512191772461,2022-11-30,104125
4367,R418,BX,6,40.83425521850586,-73.8512191772461,2022-12-31,96203
4368,R418,BX,6,40.83425521850586,-73.8512191772461,2023-01-31,94447
4369,R419,BX,6,40.83648681640625,-73.84703826904297,2022-02-28,34973
4370,R419,BX,6,40.83648681640625,-73.84703826904297,2022-03-31,45884
4371,R419,BX,6,40.83648681640625,-73.84703826904297,2022-04-30,40930
4372,R419,BX,6,40.83648681640625,-73.84703826904297,2022-05-31,42824
4373,R419,BX,6,40.83648681640625,-73.84703826904297,2022-06-30,41518
4374,R419,BX,6,40.83648681640625,-73.84703826904297,2022-07-31,35089
4375,R419,BX,6,40.83648681640625,-73.84703826904297,2022-08-31,36991
4376,R419,BX,6,40.83648681640625,-73.84703826904297,2022-09-30,42023
4377,R419,BX,6,40.83648681640625,-73.84703826904297,2022-10-31,42613
4378,R419,BX,6,40.83648681640625,-73.84703826904297,2022-11-30,42472
4379,R419,BX,6,40.83648681640625,-73.84703826904297,2022-12-31,39821
4380,R419,BX,6,40.83648681640625,-73.84703826904297,2023-01-31,39951
4381,R420,BX,6,40.83989334106445,-73.84294891357422,2022-02-28,75926
4382,R420,BX,6,40.83989334106445,-73.84294891357422,2022-03-31,99684
4383,R420,BX,6,40.83989334106445,-73.84294891357422,2022-04-30,87924
4384,R420,BX,6,40.83989334106445,-73.84294891357422,2022-05-31,93421
4385,R420,BX,6,40.83989334106445,-73.84294891357422,2022-06-30,90338
4386,R420,BX,6,40.83989334106445,-73.84294891357422,2022-07-31,77306
4387,R420,BX,6,40.83989334106445,-73.84294891357422,2022-08-31,80847
4388,R420,BX,6,40.83989334106445,-73.84294891357422,2022-09-30,92289
4389,R420,BX,6,40.83989334106445,-73.84294891357422,2022-10-31,94172
4390,R420,BX,6,40.83989334106445,-73.84294891357422,2022-11-30,89774
4391,R420,BX,6,40.83989334106445,-73.84294891357422,2022-12-31,83394
4392,R420,BX,6,40.83989334106445,-73.84294891357422,2023-01-31,84648
4393,R421,BX,6,40.84386444091797,-73.83631896972656,2022-02-28,26590
4394,R421,BX,6,40.84386444091797,-73.83631896972656,2022-03-31,35952
4395,R421,BX,6,40.84386444091797,-73.83631896972656,2022-04-30,31457
4396,R421,BX,6,40.84386444091797,-73.83631896972656,2022-05-31,33578
4397,R421,BX,6,40.84386444091797,-73.83631896972656,2022-06-30,33650
4398,R421,BX,6,40.84386444091797,-73.83631896972656,2022-07-31,28918
4399,R421,BX,6,40.84386444091797,-73.83631896972656,2022-08-31,29451
4400,R421,BX,6,40.84386444091797,-73.83631896972656,2022-09-30,33721
4401,R421,BX,6,40.84386444091797,-73.83631896972656,2022-10-31,35298
4402,R421,BX,6,40.84386444091797,-73.83631896972656,2022-11-30,34062
4403,R421,BX,6,40.84386444091797,-73.83631896972656,2022-12-31,32697
4404,R421,BX,6,40.84386444091797,-73.83631896972656,2023-01-31,33142
4405,R422,BX,6,40.84680938720703,-73.83256530761719,2022-02-28,50758
4406,R422,BX,6,40.84680938720703,-73.83256530761719,2022-03-31,67205
4407,R422,BX,6,40.84680938720703,-73.83256530761719,2022-04-30,61372
4408,R422,BX,6,40.84680938720703,-73.83256530761719,2022-05-31,64775
4409,R422,BX,6,40.84680938720703,-73.83256530761719,2022-06-30,63712
4410,R422,BX,6,40.84680938720703,-73.83256530761719,2022-07-31,55089
4411,R422,BX,6,40.84680938720703,-73.83256530761719,2022-08-31,57020
4412,R422,BX,6,40.84680938720703,-73.83256530761719,2022-09-30,65720
4413,R422,BX,6,40.84680938720703,-73.83256530761719,2022-10-31,67327
4414,R422,BX,6,40.84680938720703,-73.83256530761719,2022-11-30,66326
4415,R422,BX,6,40.84680938720703,-73.83256530761719,2022-12-31,62715
4416,R422,BX,6,40.84680938720703,-73.83256530761719,2023-01-31,63833
4417,R423,BX,6,40.85246276855469,-73.82811737060547,2022-02-28,83301
4418,R423,BX,6,40.85246276855469,-73.82811737060547,2022-03-31,107530
4419,R423,BX,6,40.85246276855469,-73.82811737060547,2022-04-30,100741
4420,R423,BX,6,40.85246276855469,-73.82811737060547,2022-05-31,108201
4421,R423,BX,6,40.85246276855469,-73.82811737060547,2022-06-30,107652
4422,R423,BX,6,40.85246276855469,-73.82811737060547,2022-07-31,98450
4423,R423,BX,6,40.85246276855469,-73.82811737060547,2022-08-31,95661
4424,R423,BX,6,40.85246276855469,-73.82811737060547,2022-09-30,104699
4425,R423,BX,6,40.85246276855469,-73.82811737060547,2022-10-31,104416
4426,R423,BX,6,40.85246276855469,-73.82811737060547,2022-11-30,98830
4427,R423,BX,6,40.85246276855469,-73.82811737060547,2022-12-31,96907
4428,R423,BX,6,40.85246276855469,-73.82811737060547,2023-01-31,96710
4429,R504,Q,7,40.74262619018555,-73.95358276367188,2022-02-28,187579
4430,R504,Q,7,40.74262619018555,-73.95358276367188,2022-03-31,226088
4431,R504,Q,7,40.74262619018555,-73.95358276367188,2022-04-30,257548
4432,R504,Q,7,40.74262619018555,-73.95358276367188,2022-05-31,277516
4433,R504,Q,7,40.74262619018555,-73.95358276367188,2022-06-30,288460
4434,R504,Q,7,40.74262619018555,-73.95358276367188,2022-07-31,270138
4435,R504,Q,7,40.74262619018555,-73.95358276367188,2022-08-31,275455
4436,R504,Q,7,40.74262619018555,-73.95358276367188,2022-09-30,307695
4437,R504,Q,7,40.74262619018555,-73.95358276367188,2022-10-31,306634
4438,R504,Q,7,40.74262619018555,-73.95358276367188,2022-11-30,256976
4439,R504,Q,7,40.74262619018555,-73.95358276367188,2022-12-31,278919
4440,R504,Q,7,40.74262619018555,-73.95358276367188,2023-01-31,289608
4441,R507,Q,7,40.74221420288086,-73.94891357421875,2022-02-28,68189
4442,R507,Q,7,40.74221420288086,-73.94891357421875,2022-03-31,89595
4443,R507,Q,7,40.74221420288086,-73.94891357421875,2022-04-30,86059
4444,R507,Q,7,40.74221420288086,-73.94891357421875,2022-05-31,90090
4445,R507,Q,7,40.74221420288086,-73.94891357421875,2022-06-30,95472
4446,R507,Q,7,40.74221420288086,-73.94891357421875,2022-07-31,89801
4447,R507,Q,7,40.74221420288086,-73.94891357421875,2022-08-31,93747
4448,R507,Q,7,40.74221420288086,-73.94891357421875,2022-09-30,93570
4449,R507,Q,7,40.74221420288086,-73.94891357421875,2022-10-31,96080
4450,R507,Q,7,40.74221420288086,-73.94891357421875,2022-11-30,88760
4451,R507,Q,7,40.74221420288086,-73.94891357421875,2022-12-31,89571
4452,R507,Q,7,40.74221420288086,-73.94891357421875,2023-01-31,93306
4453,R509,Q,"N,W,7",40.75058364868164,-73.94020080566406,2022-02-28,187773
4454,R509,Q,"N,W,7",40.75058364868164,-73.94020080566406,2022-03-31,272001
4455,R509,Q,"N,W,7",40.75058364868164,-73.94020080566406,2022-04-30,259959
4456,R509,Q,"N,W,7",40.75058364868164,-73.94020080566406,2022-05-31,275668
4457,R509,Q,"N,W,7",40.75058364868164,-73.94020080566406,2022-06-30,270760
4458,R509,Q,"N,W,7",40.75058364868164,-73.94020080566406,2022-07-31,251345
4459,R509,Q,"N,W,7",40.75058364868164,-73.94020080566406,2022-08-31,270982
4460,R509,Q,"N,W,7",40.75058364868164,-73.94020080566406,2022-09-30,295795
4461,R509,Q,"N,W,7",40.75058364868164,-73.94020080566406,2022-10-31,293214
4462,R509,Q,"N,W,7",40.75058364868164,-73.94020080566406,2022-11-30,281683
4463,R509,Q,"N,W,7",40.75058364868164,-73.94020080566406,2022-12-31,270543
4464,R509,Q,"N,W,7",40.75058364868164,-73.94020080566406,2023-01-31,264378
4465,R510,Q,"N,W",40.75288009643555,-73.93275451660156,2022-02-28,38008
4466,R510,Q,"N,W",40.75288009643555,-73.93275451660156,2022-03-31,51939
4467,R510,Q,"N,W",40.75288009643555,-73.93275451660156,2022-04-30,42487
4468,R510,Q,"N,W",40.75288009643555,-73.93275451660156,2022-05-31,46194
4469,R510,Q,"N,W",40.75288009643555,-73.93275451660156,2022-06-30,51471
4470,R510,Q,"N,W",40.75288009643555,-73.93275451660156,2022-07-31,50654
4471,R510,Q,"N,W",40.75288009643555,-73.93275451660156,2022-08-31,50702
4472,R510,Q,"N,W",40.75288009643555,-73.93275451660156,2022-09-30,63865
4473,R510,Q,"N,W",40.75288009643555,-73.93275451660156,2022-10-31,62282
4474,R510,Q,"N,W",40.75288009643555,-73.93275451660156,2022-11-30,59839
4475,R510,Q,"N,W",40.75288009643555,-73.93275451660156,2022-12-31,64040
4476,R510,Q,"N,W",40.75288009643555,-73.93275451660156,2023-01-31,56414
4477,R511,Q,"N,W",40.75680541992188,-73.92957305908203,2022-02-28,89977
4478,R511,Q,"N,W",40.75680541992188,-73.92957305908203,2022-03-31,118360
4479,R511,Q,"N,W",40.75680541992188,-73.92957305908203,2022-04-30,97182
4480,R511,Q,"N,W",40.75680541992188,-73.92957305908203,2022-05-31,103141
4481,R511,Q,"N,W",40.75680541992188,-73.92957305908203,2022-06-30,106040
4482,R511,Q,"N,W",40.75680541992188,-73.92957305908203,2022-07-31,98910
4483,R511,Q,"N,W",40.75680541992188,-73.92957305908203,2022-08-31,95465
4484,R511,Q,"N,W",40.75680541992188,-73.92957305908203,2022-09-30,119024
4485,R511,Q,"N,W",40.75680541992188,-73.92957305908203,2022-10-31,121384
